PostCode,SubDistrictName,SubDistrictNameEn,SubDistrictNameEnNormalized,SubDistrictNameEnNormalizeds,SubDistrictCode,DistrictCode,DistrictName,DistrictNameEn,DistrictNameEnNormalized,ProvinceName,ProvinceCode,ProvinceNameEn,ProvinceNameEnNormalized
30210,พันชนะ,Phan Chana,PHANCHANA,NULL,300808,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,สระจรเข้,Sa Chorakhe,SACHORAKHE,NULL,300809,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,หนองกราด,Nong Krat,NONGKRAT,NULL,300810,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,หนองบัวตะเกียด,Nong Bua Takiat,NONGBUATAKIAT,NULL,300811,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,หนองบัวละคร,Nong Bua Lakhon,NONGBUALAKHON,NULL,300812,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,หินดาด,Hin Dat,HINDAT,NULL,300813,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,ห้วยบง,Huai Bong,HUAIBONG,NULL,300815,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30210,โนนเมืองพัฒนา,Non Mueang Phatthana,NONMUEANGPHATTHANA,NULL,300817,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
36220,หนองไทร,Nong Sai,NONGSAI,NULL,300818,3008,ด่านขุนทด,Dan Khun Thot,DANKHUNTHOT,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,โนนไทย,Non Thai,NONTHAI,NULL,300901,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,ด่านจาก,Dan Chak,DANCHAK,NULL,300902,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,กำปัง,Kampang,KAMPANG,NULL,300903,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,สำโรง,Samrong,SAMRONG,NULL,300904,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,ค้างพลู,Khang Phlu,KHANGPHLU,NULL,300905,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,บ้านวัง,Ban Wang,BANWANG,NULL,300906,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,บัลลังก์,Banlang,BANLANG,NULL,300907,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,สายออ,Sai O,SAIO,NULL,300908,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,ถนนโพธิ์,Thanon Pho,THANONPHO,NULL,300909,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30220,มะค่า,Makha,MAKHA,NULL,300914,3009,โนนไทย,Non Thai,NONTHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,โนนสูง,Non Sung,NONSUNG,NULL,301001,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ใหม่,Mai,MAI,NULL,301002,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,โตนด,Tanot,TANOT,NULL,301003,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,บิง,Bing,BING,NULL,301004,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ดอนชมพู,Don Chomphu,DONCHOMPHU,NULL,301005,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30420,ธารปราสาท,Than Prasat,THANPRASAT,NULL,301006,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,หลุมข้าว,Lum Khao,LUMKHAO,NULL,301007,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,มะค่า,Makha,MAKHA,NULL,301008,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,พลสงคราม,Phon Songkhram,PHONSONGKHRAM,NULL,301009,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,จันอัด,Chan-at,CHAN-AT,NULL,301010,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ขามเฒ่า,Kham Thao,KHAMTHAO,NULL,301011,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ด่านคล้า,Dan Khla,DANKHLA,NULL,301012,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ลำคอหงษ์,Lam Kho Hong,LAMKHOHONG,NULL,301013,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,เมืองปราสาท,Mueang Prasat,MUEANGPRASAT,NULL,301014,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ดอนหวาย,Don Wai,DONWAI,NULL,301015,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30160,ลำมูล,Lam Mun,LAMMUN,NULL,301016,3010,โนนสูง,Non Sung,NONSUNG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,NULL,301101,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,โนนเมือง,Non Mueang,NONMUEANG,NULL,301102,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,เมืองนาท,Mueang Nat,MUEANGNAT,NULL,301103,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,ชีวึก,Chiwuek,CHIWUEK,NULL,301104,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,พะงาด,Pha-ngat,PHA-NGAT,NULL,301105,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,หนองหัวฟาน,Nong Hua Fan,NONGHUAFAN,NULL,301106,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30290,เมืองเกษตร,Mueang Kaset,MUEANGKASET,NULL,301107,3011,ขามสะแกแสง,Kham Sakaesaeng,KHAMSAKAESAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,บัวใหญ่,Bua Yai,BUAYAI,NULL,301201,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,ห้วยยาง,Huai Yang,HUAIYANG,NULL,301203,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,เสมาใหญ่,Sema Yai,SEMAYAI,NULL,301204,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,ดอนตะหนิน,Don Tanin,DONTANIN,NULL,301206,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,หนองบัวสะอาด,Nong Bua Sa-at,NONGBUASA-AT,NULL,301207,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,โนนทองหลาง,Non Thonglang,NONTHONGLANG,NULL,301208,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,กุดจอก,Kut Chok,KUTCHOK,NULL,301214,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,ด่านช้าง,Dan Chang,DANCHANG,NULL,301215,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,ขุนทอง,Khun Thong,KHUNTHONG,NULL,301220,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30120,หนองแจ้งใหญ่,Nong Chaeng Yai,NONGCHAENGYAI,NULL,301224,3012,บัวใหญ่,Bua Yai,BUAYAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,ประทาย,Prathai,PRATHAI,NULL,301301,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,กระทุ่มราย,Krathum Rai,KRATHUMRAI,NULL,301303,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,วังไม้แดง,Wang Mai Daeng,WANGMAIDAENG,NULL,301304,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,ตลาดไทร,Talat Sai,TALATSAI,NULL,301306,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,หนองพลวง,Nong Phluang,NONGPHLUANG,NULL,301307,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,หนองค่าย,Nong Khai,NONGKHAI,NULL,301308,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,หันห้วยทราย,Han Huai Sai,HANHUAISAI,NULL,301309,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,ดอนมัน,Don Man,DONMAN,NULL,301310,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,นางรำ,Nang Ram,NANGRAM,NULL,301313,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,โนนเพ็ด,Non Phet,NONPHET,NULL,301314,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,ทุ่งสว่าง,Thung Sawang,THUNGSAWANG,NULL,301315,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,โคกกลาง,Khok Klang,KHOKKLANG,NULL,301317,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30180,เมืองโดน,Mueang Don,MUEANGDON,NULL,301318,3013,ประทาย,Prathai,PRATHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,เมืองปัก,Mueang Pak,MUEANGPAK,NULL,301401,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ตะคุ,Takhu,TAKHU,NULL,301402,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,โคกไทย,Khok Thai,KHOKTHAI,NULL,301403,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,สำโรง,Samrong,SAMRONG,NULL,301404,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ตะขบ,Takhop,TAKHOP,NULL,301405,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,นกออก,Nok Ok,NOKOK,NULL,301406,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ดอน,Don,DON,NULL,301407,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ตูม,Tum,TUM,NULL,301409,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,งิ้ว,Ngio,NGIO,NULL,301410,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,สะแกราช,Sakae Rat,SAKAERAT,NULL,301411,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ลำนางแก้ว,Lam Nang Kaeo,LAMNANGKAEO,NULL,301412,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ภูหลวง,Phu Luang,PHULUANG,NULL,301416,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,ธงชัยเหนือ,Thong Chai Nuea,THONGCHAINUEA,NULL,301417,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,สุขเกษม,Suk Kasem,SUKKASEM,NULL,301418,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,เกษมทรัพย์,Kasem Sap,KASEMSAP,NULL,301419,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30150,บ่อปลาทอง,Bo Pla Thong,BOPLATHONG,NULL,301420,3014,ปักธงชัย,Pak Thong Chai,PAKTHONGCHAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,ในเมือง,Nai Mueang,NAIMUEANG,NULL,301501,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,สัมฤทธิ์,Samrit,SAMRIT,NULL,301502,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,โบสถ์,Bot,BOT,NULL,301503,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,กระเบื้องใหญ่,Krabueang Yai,KRABUEANGYAI,NULL,301504,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,ท่าหลวง,Tha Luang,THALUANG,NULL,301505,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,รังกาใหญ่,Rang Ka Yai,RANGKAYAI,NULL,301506,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,ชีวาน,Chiwan,CHIWAN,NULL,301507,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,นิคมสร้างตนเอง,Nikhom Sang Ton-eng,NIKHOMSANGTON-ENG,NULL,301508,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,กระชอน,Krachon,KRACHON,NULL,301509,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,ดงใหญ่,Dong Yai,DONGYAI,NULL,301510,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,ธารละหลอด,Than Lalot,THANLALOT,NULL,301511,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30110,หนองระเวียง,Nong Rawiang,NONGRAWIANG,NULL,301512,3015,พิมาย,Phimai,PHIMAI,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,NULL,301601,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,ทับสวาย,Thap Sawai,THAPSAWAI,NULL,301602,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,เมืองพลับพลา,Mueang Phlapphla,MUEANGPHLAPPHLA,NULL,301603,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,หลุ่งตะเคียน,Lung Takhian,LUNGTAKHIAN,NULL,301604,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,หินดาด,Hin Dat,HINDAT,NULL,301605,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,งิ้ว,Ngio,NGIO,NULL,301606,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,กงรถ,Kong Rot,KONGROT,NULL,301607,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,หลุ่งประดู่,Lung Pradu,LUNGPRADU,NULL,301608,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,ตะโก,Tako,TAKO,NULL,301609,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30240,ห้วยแคน,Huai Khaen,HUAIKHAEN,NULL,301610,3016,ห้วยแถลง,Huai Thalaeng,HUAITHALAENG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,ชุมพวง,Chum Phuang,CHUMPHUANG,NULL,301701,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,ประสุข,Prasuk,PRASUK,NULL,301702,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,ท่าลาด,Tha Lat,THALAT,NULL,301703,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,สาหร่าย,Sarai,SARAI,NULL,301704,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,ตลาดไทร,Talat Sai,TALATSAI,NULL,301705,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,โนนรัง,Non Rang,NONRANG,NULL,301710,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,หนองหลัก,Nong Lak,NONGLAK,NULL,301714,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,โนนตูม,Non Tum,NONTUM,NULL,301716,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30270,โนนยอ,Non Yo,NONYO,NULL,301717,3017,ชุมพวง,Chum Phuang,CHUMPHUANG,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
30170,สูงเนิน,Sung Noen,SUNGNOEN,NULL,301801,3018,สูงเนิน,Sung Noen,SUNGNOEN,นครราชสีมา,30,Nakhon Ratchasima,NAKHONRATCHASIMA
