34250,340201,,นาคำ,ศรีเมืองใหม่,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340903,,ยาง,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340907,,สีวิเชียร,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340909,,ยางใหญ่,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,343303,,ขี้เหล็ก,น้ำขุ่น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340911,,เก่าขาม,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,343304,,โคกสะอาด,น้ำขุ่น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340906,,บุเปือย,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,343302,,ไพบูลย์,น้ำขุ่น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340901,,โซง,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,340904,,โดมประดิษฐ์,น้ำยืน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34260,343301,,ตาเกา,น้ำขุ่น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34270,341203,,แก่งเค็ง,กุดข้าวปุ้น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34270,341204,,กาบิน,กุดข้าวปุ้น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34270,341205,,หนองทันน้ำ,กุดข้าวปุ้น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34270,341202,,โนนสวาง,กุดข้าวปุ้น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34270,341201,,ข้าวปุ้น,กุดข้าวปุ้น,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340803,,พรสวรรค์,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340802,,โนนสมบูรณ์,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340801,,นาจะหลวย,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340805,,โสกแสง,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340806,,โนนสวรรค์,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34280,340804,,บ้านตูม,นาจะหลวย,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34310,341524,,ห้วยขะยุง,วารินชำราบ,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34310,341511,,บุ่งหวาย,วารินชำราบ,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34310,341504,,ท่าลาด,วารินชำราบ,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34320,340411,,บ้านไทย,เขื่องใน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34320,340414,,โนนรัง,เขื่องใน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34320,340413,,กลางใหญ่,เขื่องใน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34320,340412,,บ้านกอก,เขื่องใน,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342002,,สำโรง,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342003,,จิกเทิง,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342004,,หนองกุง,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342005,,นาคาย,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342006,,คำหว้า,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34330,342001,,ตาลสุม,ตาลสุม,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342106,,เหล่างาม,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342103,,สำโรง,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342102,,ม่วงใหญ่,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342105,,สารภี,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342101,,โพธิ์ไทร,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34340,342104,,สองคอน,โพธิ์ไทร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342502,,ช่องเม็ก,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342505,,ฝางคำ,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342506,,คำเขื่อนแก้ว,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342504,,นิคมสร้างตนเองลำโดมน้อย,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342503,,โนนก่อ,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34350,342501,,คันไร่,สิรินธร,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342207,,โนนกลาง,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342204,,ค้อน้อย,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342209,,ขามป้อม,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342208,,บอน,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342203,,หนองไฮ,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342201,,สำโรง,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342205,,โนนกาเล็น,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342206,,โคกสว่าง,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
34360,342202,,โคกก่อง,สำโรง,อุบลราชธานี,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350101,,ในเมือง,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350117,,หนองเรือ,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350116,,ทุ่งนางโอก,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350115,,ขุมเงิน,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350114,,หนองคู,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350113,,หนองหิน,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350112,,เขื่องคำ,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350111,,นาสะไมย์,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350110,,สิงห์,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350108,,ขั้นไดใหญ่,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350107,,เดิด,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350106,,ดู่ทุ่ง,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350105,,ค้อเหนือ,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350104,,สำราญ,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350103,,ตาดทอง,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350102,,น้ำคำใหญ่,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350109,,ทุ่งแต้,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35000,350118,,หนองเป็ด,เมืองยโสธร,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350411,,เหล่าไฮ,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350410,,กุดกุง,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350413,,ดงเจริญ,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350408,,กู่จาน,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350405,,ทุ่งมน,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350404,,โพนทัน,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350403,,สงเปือย,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350402,,ย่อ,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35110,350401,,ลุมพุก,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350901,,ไทยเจริญ,ไทยเจริญ,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350905,,คำไผ่,ไทยเจริญ,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350904,,คำเตย,ไทยเจริญ,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350903,,ส้มผ่อ,ไทยเจริญ,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350902,,น้ำคำ,ไทยเจริญ,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350814,,ศรีแก้ว,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350813,,สร้างมิ่ง,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350812,,โคกสำราญ,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350805,,ห้องแซง,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350810,,สามแยก,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350807,,กุดเชียงหมี,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350806,,สามัคคี,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350811,,กุดแห่,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350802,,บุ่งค้า,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35120,350803,,สวาท,เลิงนกทา,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350610,,สงยาง,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350601,,ฟ้าหยาด,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350602,,หัวเมือง,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350603,,คูเมือง,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350605,,บากเรือ,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350608,,บึงแก,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350607,,โนนทราย,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350606,,ม่วง,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350604,,ผือฮี,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35130,350609,,พระเสาร์,มหาชนะชัย,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350307,,โพนงาม,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350308,,คำน้ำสร้าง,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350309,,หนองแหน,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350306,,หนองหมี,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350301,,กุดชุม,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350302,,โนนเปือย,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350303,,กำแมด,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350304,,นาโส่,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35140,350305,,ห้วยแก้ง,กุดชุม,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35150,350502,,กระจาย,ป่าติ้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35150,350501,,โพธิ์ไทร,ป่าติ้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35150,350505,,ศรีฐาน,ป่าติ้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35150,350504,,เชียงเพ็ง,ป่าติ้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35150,350503,,โคกนาโก,ป่าติ้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35160,350701,,ฟ้าห่วน,ค้อวัง,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35160,350704,,ค้อวัง,ค้อวัง,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35160,350703,,น้ำอ้อม,ค้อวัง,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35160,350702,,กุดน้ำใส,ค้อวัง,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35170,350203,,ดงมะไฟ,ทรายมูล,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35170,350204,,นาเวียง,ทรายมูล,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35170,350201,,ทรายมูล,ทรายมูล,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35170,350205,,ไผ่,ทรายมูล,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35170,350202,,ดู่ลาด,ทรายมูล,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35180,350406,,นาคำ,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35180,350407,,ดงแคนใหญ่,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35180,350412,,แคนน้อย,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
35180,350409,,นาแก,คำเขื่อนแก้ว,ยโสธร,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360103,,โพนทอง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360102,,รอบเมือง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360104,,นาฝาย,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360110,,หนองนาแซง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360109,,นาเสียว,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360115,,ห้วยบง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360106,,กุดตุ้ม,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360111,,ลาดใหญ่,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360107,,ชีลอง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360119,,ซับสีทอง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360118,,บุ่งคล้า,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360117,,โคกสูง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360101,,ในเมือง,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360114,,ห้วยต้อน,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360113,,ท่าหินโงม,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36000,360108,,บ้านเล่า,เมืองชัยภูมิ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361003,,หนองคอนไทย,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361011,,บ้านดอน,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361010,,ธาตุทอง,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361005,,กุดยม,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361008,,หนองตูม,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361007,,โคกสะอาด,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361004,,บ้านแก้ง,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361006,,บ้านเพชร,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361009,,โอโล,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361002,,กวางโจน,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36110,361001,,ผักปัง,ภูเขียว,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360406,,โนนกอก,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360407,,สระโพนทอง,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360401,,บ้านยาง,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360402,,บ้านหัน,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360403,,บ้านเดื่อ,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360408,,หนองข่า,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360412,,โนนทอง,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360410,,บ้านบัว,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360409,,หนองโพนงาม,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360404,,บ้านเป้า,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36120,360405,,กุดเลาะ,เกษตรสมบูรณ์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360613,,ส้มป่อย,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361603,,ตะโกทอง,ซับใหญ่,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361602,,ท่ากูบ,ซับใหญ่,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361601,,ซับใหญ่,ซับใหญ่,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361504,,รังงาม,เนินสง่า,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360610,,หนองบัวใหญ่,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360606,,หนองโดน,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360605,,กุดน้ำใส,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360607,,ละหาน,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360602,,หนองบัวบาน,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361501,,หนองฉิม,เนินสง่า,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360603,,บ้านขาม,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,360601,,บ้านกอก,จัตุรัส,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361503,,กะฮาด,เนินสง่า,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36130,361502,,ตาเนิน,เนินสง่า,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360302,,ยางหวาย,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360303,,ช่องสามหมอ,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360304,,โนนสะอาด,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360301,,คอนสวรรค์,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360306,,บ้านโสก,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360309,,ศรีสำราญ,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360308,,หนองขาม,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360307,,โคกมั่งงอย,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36140,360305,,ห้วยไร่,คอนสวรรค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361203,,นาหนองทุ่ม,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361204,,บ้านแก้ง,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361205,,หนองสังข์,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361206,,หลุบคา,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361202,,หนองขาม,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361207,,โคกกุง,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361208,,เก่าย่าดี,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361209,,ท่ามะไฟหวาน,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361210,,หนองไผ่,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36150,361201,,ช่องสามหมอ,แก้งคร้อ,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36160,360706,,เกาะมะนาว,บำเหน็จณรงค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36160,360707,,โคกเพชรพัฒนา,บำเหน็จณรงค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
36160,360701,,บ้านชวน,บำเหน็จณรงค์,ชัยภูมิ,ภาคตะวันออกเฉียงเหนือ,ต่างจังหวัด
